timestamp,flow,single_pressure,temperature,gas_consumption,gas_consumption_delta
2025-02-13T08:51:00Z,0,1880,null,null,null
2025-02-13T08:52:00Z,0,1878,42.863,25107,0
2025-02-13T08:53:00Z,0,1822,null,null,null
2025-02-13T08:54:00Z,0,1852,42.033,25107,0
2025-02-13T08:55:00Z,0,1795,null,null,null
2025-02-13T08:56:00Z,0,1793,42.033,25107,0
2025-02-13T08:57:00Z,0,1804,null,null,null
2025-02-13T08:58:00Z,0,1792,42.033,25107,0
2025-02-13T08:59:00Z,0,1810,null,null,null
2025-02-13T09:00:00Z,0,1822,42.033,25107,0
2025-02-13T09:01:00Z,0,1814,null,null,null
2025-02-13T09:02:00Z,0,1803,42.033,25107,0
2025-02-13T09:03:00Z,1,1839,null,null,null
2025-02-13T09:04:00Z,0,1828,43.278,25107,0
2025-02-13T09:05:00Z,0,1917,null,null,null
2025-02-13T09:06:00Z,0,1976,43.693,25107,0
2025-02-13T09:07:00Z,0,1807,null,null,null
2025-02-13T09:08:00Z,0,1882,43.693,25107,0
2025-02-13T09:09:00Z,0,1786,null,null,null
2025-02-13T09:10:00Z,0,1796,43.693,25107,0
2025-02-13T09:11:00Z,0,1779,null,null,null
2025-02-13T09:12:00Z,0,1777,43.278,25107,0
2025-02-13T09:13:00Z,0,1719,null,null,null
2025-02-13T09:14:00Z,0,1773,43.278,25107,0
2025-02-13T09:15:00Z,13,1723,null,null,null
2025-02-13T09:16:00Z,0,1521,43.278,25107,0
2025-02-13T09:17:00Z,4,1949,null,null,null
2025-02-13T09:18:00Z,1,1918,43.278,25107,0
2025-02-13T09:20:00Z,0,1857,43.278,25107,null
2025-02-13T09:21:00Z,0,1838,null,null,null
2025-02-13T09:22:00Z,0,1848,43.278,25107,0
2025-02-13T09:23:00Z,0,1819,null,null,null
2025-02-13T09:24:00Z,0,1824,43.278,25107,0
2025-02-13T09:25:00Z,0,1778,null,null,null
2025-02-13T09:26:00Z,0,1794,43.278,25107,0
2025-02-13T09:28:00Z,0,1793,42.863,25107,null
2025-02-13T09:29:00Z,0,1801,null,null,null
2025-02-13T09:30:00Z,0,1806,42.863,25107,0
2025-02-13T09:31:00Z,0,1842,null,null,null
2025-02-13T09:32:00Z,0,1811,43.278,25107,0
2025-02-13T09:33:00Z,0,1850,null,null,null
2025-02-13T09:34:00Z,0,1849,42.863,25107,0
2025-02-13T09:35:00Z,0,1833,null,null,null
2025-02-13T09:36:00Z,0,1857,42.863,25107,0
2025-02-13T09:37:00Z,0,1818,null,null,null
2025-02-13T09:38:00Z,0,1817,42.863,25107,0
2025-02-13T09:39:00Z,0,1848,null,null,null
2025-02-13T09:40:00Z,0,1832,42.863,25107,0
2025-02-13T09:41:00Z,0,1880,null,null,null
2025-02-13T09:42:00Z,0,1851,42.863,25107,0
2025-02-13T09:43:00Z,0,1908,null,null,null
2025-02-13T09:44:00Z,0,1907,43.278,25107,0
2025-02-13T09:46:00Z,0,1907,42.863,25107,null
2025-02-13T09:47:00Z,0,1870,null,null,null
2025-02-13T09:48:00Z,0,1892,42.863,25107,0
2025-02-13T09:49:00Z,0,1868,null,null,null
2025-02-13T09:50:00Z,0,1842,42.863,25107,0
2025-02-13T09:51:00Z,0,1870,null,null,null
2025-02-13T09:52:00Z,0,1885,42.033,25107,0
2025-02-13T09:53:00Z,0,1874,null,null,null
2025-02-13T09:54:00Z,0,1860,42.033,25107,0
2025-02-13T09:55:00Z,0,1912,null,null,null
2025-02-13T09:56:00Z,0,1896,42.033,25107,0
2025-02-13T09:57:00Z,0,1909,null,null,null
2025-02-13T09:58:00Z,0,1911,42.863,25107,0
2025-02-13T09:59:00Z,0,1905,null,null,null
2025-02-13T10:00:00Z,0,1909,42.863,25107,0
2025-02-13T10:01:00Z,0,1886,null,null,null
2025-02-13T10:02:00Z,0,1896,42.863,25107,0
2025-02-13T10:03:03Z,0,1881,null,null,null
2025-02-13T10:04:03Z,0,1878,43.693,25107,0
2025-02-13T10:06:00Z,0,1872,43.278,25107,null
2025-02-13T10:07:00Z,0,1888,null,null,null
2025-02-13T10:08:00Z,0,1853,43.278,25107,0
2025-02-13T10:10:00Z,0,1880,43.278,25107,null
2025-02-13T10:11:00Z,0,1889,null,null,null
2025-02-13T10:12:00Z,0,1865,43.278,25107,0
2025-02-13T10:13:00Z,0,1904,null,null,null
2025-02-13T10:14:00Z,0,1904,43.278,25107,0
2025-02-13T10:15:00Z,0,1902,null,null,null
2025-02-13T10:16:00Z,0,1902,43.693,25107,0
2025-02-13T10:17:00Z,0,1900,null,null,null
2025-02-13T10:18:00Z,0,1902,43.693,25107,0
2025-02-13T10:19:00Z,0,1898,null,null,null
2025-02-13T10:20:00Z,0,1900,43.693,25107,0
2025-02-13T10:21:00Z,0,1897,null,null,null
2025-02-13T10:22:00Z,0,1898,43.693,25107,0
2025-02-13T10:23:00Z,0,1895,null,null,null
2025-02-13T10:24:00Z,0,1896,44.108,25107,0
2025-02-13T10:25:00Z,0,1868,null,null,null
2025-02-13T10:26:00Z,0,1883,44.108,25107,0
2025-02-13T10:27:00Z,0,1871,null,null,null
2025-02-13T10:28:00Z,0,1869,44.108,25107,0
2025-02-13T10:29:00Z,0,1886,null,null,null
2025-02-13T10:30:00Z,0,1874,44.108,25107,0
2025-02-13T10:31:00Z,0,1888,null,null,null
2025-02-13T10:32:00Z,0,1893,44.108,25107,0
2025-02-13T10:33:00Z,0,1893,null,null,null
2025-02-13T10:34:00Z,0,1892,44.108,25107,0
2025-02-13T10:35:00Z,0,1893,null,null,null
2025-02-13T10:36:00Z,0,1893,44.108,25107,0
2025-02-13T10:37:00Z,0,1831,null,null,null
2025-02-13T10:38:00Z,0,1869,44.108,25107,0
2025-02-13T10:39:00Z,0,1832,null,null,null
2025-02-13T10:40:00Z,0,1825,44.108,25107,0
2025-02-13T10:41:00Z,0,1791,null,null,null
2025-02-13T10:42:00Z,0,1818,44.108,25107,0
2025-02-13T10:43:00Z,0,1755,null,null,null
2025-02-13T10:44:00Z,0,1771,44.108,25107,0
2025-02-13T10:45:00Z,0,1726,null,null,null
2025-02-13T10:46:00Z,0,1756,43.693,25107,0
2025-02-13T10:47:00Z,0,1703,null,null,null
2025-02-13T10:48:00Z,0,1712,43.693,25107,0
2025-02-13T10:49:00Z,0,1723,null,null,null
2025-02-13T10:50:00Z,0,1704,43.693,25107,0
2025-02-13T10:51:00Z,0,1740,null,null,null
2025-02-13T10:52:00Z,0,1737,43.693,25107,0
2025-02-13T10:53:00Z,0,1757,null,null,null
2025-02-13T10:54:00Z,0,1747,43.693,25107,0
2025-02-13T10:55:00Z,0,1772,null,null,null
2025-02-13T10:56:00Z,0,1765,43.278,25107,0
2025-02-13T10:57:00Z,0,1749,null,null,null
2025-02-13T10:58:00Z,0,1770,43.278,25107,0
2025-02-13T10:59:00Z,0,1706,null,null,null
2025-02-13T11:00:00Z,0,1726,43.278,25107,0
2025-02-13T11:01:00Z,0,1709,null,null,null
2025-02-13T11:02:00Z,0,1703,43.278,25107,0
2025-02-13T11:03:00Z,0,1715,null,null,null
2025-02-13T11:04:00Z,1,1710,43.693,25107,0
2025-02-13T11:05:00Z,0,1730,null,null,null
2025-02-13T11:06:00Z,0,1722,43.278,25107,0
2025-02-13T11:08:00Z,0,1730,43.278,25107,null
2025-02-13T11:09:00Z,0,1739,null,null,null
2025-02-13T11:10:00Z,0,1732,43.278,25107,0
2025-02-13T11:11:00Z,0,1761,null,null,null
2025-02-13T11:12:00Z,0,1747,43.278,25107,0
2025-02-13T11:13:00Z,0,1762,null,null,null
2025-02-13T11:14:00Z,0,1771,43.278,25107,0
2025-02-13T11:15:00Z,0,1761,null,null,null
2025-02-13T11:16:00Z,0,1763,43.278,25107,0
2025-02-13T11:17:00Z,0,1729,null,null,null
2025-02-13T11:18:00Z,0,1748,43.278,25107,0
2025-02-13T11:19:00Z,0,1709,null,null,null
2025-02-13T11:20:00Z,0,1720,43.278,25107,0
2025-02-13T11:21:00Z,0,1696,null,null,null
2025-02-13T11:22:00Z,0,1706,42.863,25107,0
2025-02-13T11:23:00Z,0,1687,null,null,null
2025-02-13T11:24:00Z,0,1688,42.863,25107,0
2025-02-13T11:25:00Z,0,1664,null,null,null
2025-02-13T11:26:00Z,0,1676,42.863,25107,0
2025-02-13T11:27:00Z,0,1623,null,null,null
2025-02-13T11:28:00Z,0,1650,42.033,25107,0
2025-02-13T11:29:00Z,0,1600,null,null,null
2025-02-13T11:30:00Z,0,1600,42.033,25107,0
2025-02-13T11:31:00Z,0,1595,null,null,null
2025-02-13T11:32:00Z,0,1595,42.033,25107,0
2025-02-13T11:33:00Z,0,1588,null,null,null
2025-02-13T11:34:00Z,0,1600,41.618,25107,0
2025-02-13T11:35:00Z,0,1562,null,null,null
2025-02-13T11:36:00Z,0,1575,41.618,25107,0
2025-02-13T11:37:00Z,0,1511,null,null,null
2025-02-13T11:38:00Z,0,1541,41.618,25107,0
2025-02-13T11:40:00Z,0,1493,41.618,25107,null
2025-02-13T11:41:00Z,0,1511,null,null,null
2025-02-13T11:42:00Z,0,1507,41.203,25107,0
2025-02-13T11:43:00Z,0,1508,null,null,null
2025-02-13T11:44:00Z,0,1513,41.203,25107,0
2025-02-13T11:45:00Z,0,1496,null,null,null
2025-02-13T11:46:00Z,0,1503,41.203,25107,0
2025-02-13T11:47:00Z,0,1485,null,null,null
2025-02-13T11:48:00Z,0,1493,41.618,25107,0
2025-02-13T11:49:00Z,0,1462,null,null,null
2025-02-13T11:50:00Z,0,1476,41.203,25107,0
2025-02-13T11:51:00Z,0,1449,null,null,null
2025-02-13T11:52:00Z,0,1455,40.788,25107,0
2025-02-13T11:53:00Z,0,1415,null,null,null
2025-02-13T11:54:00Z,0,1431,40.788,25107,0
2025-02-13T11:55:00Z,0,1382,null,null,null
2025-02-13T11:56:00Z,0,1403,40.788,25107,0
2025-02-13T11:57:00Z,0,1344,null,null,null
2025-02-13T11:58:00Z,0,1361,40.788,25107,0
2025-02-13T11:59:00Z,0,1316,null,null,null
2025-02-13T12:00:00Z,0,1331,40.373,25107,0
2025-02-13T12:01:00Z,0,1306,null,null,null
2025-02-13T12:02:00Z,0,1309,40.373,25107,0
2025-02-13T12:03:00Z,0,1280,null,null,null
2025-02-13T12:04:00Z,0,1295,40.788,25107,0
2025-02-13T12:05:00Z,0,1248,null,null,null
2025-02-13T12:06:00Z,0,1264,40.373,25107,0
2025-02-13T12:08:00Z,0,1236,39.959,25107,0
2025-02-13T12:09:00Z,0,1194,null,null,null
2025-02-13T12:10:00Z,0,1211,39.959,25107,0
2025-02-13T12:11:00Z,0,1169,null,null,null
2025-02-13T12:12:00Z,0,1179,39.544,25107,0
2025-02-13T12:13:00Z,0,1148,null,null,null
2025-02-13T12:14:00Z,0,1159,39.544,25107,0
2025-02-13T12:15:00Z,0,1119,null,null,null
2025-02-13T12:16:00Z,0,1134,39.544,25107,0
2025-02-13T12:17:00Z,0,1083,null,null,null
2025-02-13T12:18:00Z,0,1103,39.129,25107,0
2025-02-13T12:19:00Z,0,1034,null,null,null
2025-02-13T12:20:00Z,0,1059,39.129,25107,0
2025-02-13T12:21:00Z,0,984,null,null,null
2025-02-13T12:22:00Z,0,1008,39.129,25107,0
2025-02-13T12:23:00Z,0,939,null,null,null
2025-02-13T12:24:00Z,0,961,38.714,25107,0
2025-02-13T12:25:00Z,0,895,null,null,null
2025-02-13T12:26:00Z,0,917,38.714,25107,0
2025-02-13T12:27:00Z,0,862,null,null,null
2025-02-13T12:28:00Z,0,878,38.714,25107,0
2025-02-13T12:29:00Z,0,835,null,null,null
2025-02-13T12:30:00Z,0,847,38.299,25107,0
2025-02-13T12:31:00Z,0,822,null,null,null
2025-02-13T12:32:00Z,0,829,38.299,25107,0
2025-02-13T12:33:00Z,0,815,null,null,null
2025-02-13T12:34:00Z,0,821,37.469,25107,0
2025-02-13T12:35:00Z,0,806,null,null,null
2025-02-13T12:36:00Z,0,812,37.469,25107,0
2025-02-13T12:37:00Z,0,799,null,null,null
2025-02-13T12:38:00Z,0,800,37.054,25107,0
2025-02-13T12:39:00Z,0,790,null,null,null
2025-02-13T12:40:00Z,0,790,36.639,25107,0
2025-02-13T12:41:00Z,0,790,null,null,null
2025-02-13T12:42:00Z,0,790,36.639,25107,0
2025-02-13T12:43:00Z,0,790,null,null,null
2025-02-13T12:44:00Z,0,790,36.224,25107,0
2025-02-13T12:45:00Z,0,799,null,null,null
2025-02-13T12:46:00Z,0,795,35.809,25107,0
2025-02-13T12:47:00Z,0,790,null,null,null
2025-02-13T12:48:00Z,0,791,35.394,25107,0
2025-02-13T12:49:00Z,0,790,null,null,null
2025-02-13T12:50:00Z,0,793,34.979,25107,0
2025-02-13T12:51:00Z,0,790,null,null,null
2025-02-13T12:52:00Z,0,789,34.564,25107,0
2025-02-13T12:53:00Z,0,779,null,null,null
2025-02-13T12:54:00Z,0,786,34.564,25107,0
2025-02-13T12:55:00Z,0,768,null,null,null
2025-02-13T12:56:00Z,0,770,34.149,25107,0
2025-02-13T12:57:00Z,0,768,null,null,null
2025-02-13T12:58:00Z,0,768,33.734,25107,0
2025-02-13T12:59:00Z,0,757,null,null,null
2025-02-13T13:00:00Z,0,761,33.734,25107,0
2025-02-13T13:01:00Z,0,757,null,null,null
2025-02-13T13:02:00Z,0,758,33.32,25107,0
2025-02-13T13:03:00Z,0,757,null,null,null
2025-02-13T13:04:00Z,0,757,33.734,25107,0
2025-02-13T13:05:00Z,0,768,null,null,null
2025-02-13T13:06:00Z,0,767,33.32,25107,0
2025-02-13T13:07:00Z,0,782,null,null,null
2025-02-13T13:08:00Z,0,778,32.49,25107,0
2025-02-13T13:09:00Z,0,790,null,null,null
2025-02-13T13:10:00Z,0,790,32.075,25107,0
2025-02-13T13:11:00Z,0,791,null,null,null
2025-02-13T13:12:00Z,0,790,31.66,25107,0
2025-02-13T13:13:00Z,0,791,null,null,null
2025-02-13T13:14:00Z,0,790,31.66,25107,0
2025-02-13T13:15:00Z,0,800,null,null,null
2025-02-13T13:16:00Z,0,798,31.245,25107,0
2025-02-13T13:17:00Z,0,801,null,null,null
2025-02-13T13:18:00Z,0,801,30.83,25107,0
2025-02-13T13:19:00Z,0,807,null,null,null
2025-02-13T13:20:00Z,0,801,30.83,25107,0
2025-02-13T13:21:00Z,0,818,null,null,null
2025-02-13T13:22:00Z,0,812,30.415,25107,0
2025-02-13T13:23:00Z,0,833,null,null,null
2025-02-13T13:24:00Z,0,823,30.415,25107,0
2025-02-13T13:25:00Z,0,845,null,null,null
2025-02-13T13:26:00Z,0,840,30,25107,0
2025-02-13T13:27:00Z,0,859,null,null,null
2025-02-13T13:28:00Z,0,855,30,25107,0
2025-02-13T13:29:00Z,0,873,null,null,null
2025-02-13T13:30:00Z,0,866,30.415,25107,0
2025-02-13T13:31:00Z,0,897,null,null,null
2025-02-13T13:32:00Z,0,884,29.585,25107,0
2025-02-13T13:33:00Z,0,919,null,null,null
2025-02-13T13:34:00Z,0,907,29.17,25107,0
2025-02-13T13:35:00Z,0,947,null,null,null
2025-02-13T13:36:00Z,0,935,29.17,25107,0
2025-02-13T13:37:00Z,0,979,null,null,null
2025-02-13T13:38:00Z,0,963,29.17,25107,0
2025-02-13T13:39:00Z,0,1013,null,null,null
2025-02-13T13:40:00Z,0,990,29.17,25107,0
2025-02-13T13:41:00Z,0,1054,null,null,null
2025-02-13T13:42:00Z,0,1031,28.755,25107,0
2025-02-13T13:43:00Z,0,1087,null,null,null
2025-02-13T13:44:00Z,0,1074,28.755,25107,0
2025-02-13T13:45:00Z,0,1111,null,null,null
2025-02-13T13:46:00Z,0,1101,28.755,25107,0
2025-02-13T13:47:00Z,0,1131,null,null,null
2025-02-13T13:48:00Z,0,1121,28.755,25107,0
2025-02-13T13:49:00Z,0,1154,null,null,null
2025-02-13T13:50:00Z,0,1144,28.755,25107,0
2025-02-13T13:51:00Z,0,1177,null,null,null
2025-02-13T13:52:00Z,0,1168,28.755,25107,0
2025-02-13T13:53:00Z,0,1205,null,null,null
2025-02-13T13:54:00Z,0,1189,28.755,25107,0
2025-02-13T13:55:00Z,0,1229,null,null,null
2025-02-13T13:56:00Z,0,1214,28.755,25107,0
2025-02-13T13:57:00Z,0,1259,null,null,null
2025-02-13T13:58:00Z,0,1243,28.755,25107,0
2025-02-13T13:59:00Z,0,1285,null,null,null
2025-02-13T14:00:00Z,0,1273,28.755,25107,0
2025-02-13T14:01:00Z,0,1314,null,null,null
2025-02-13T14:02:00Z,0,1298,28.755,25107,0
2025-02-13T14:03:01Z,0,1343,null,null,null
2025-02-13T14:04:01Z,0,1326,29.17,25107,0
2025-02-13T14:05:00Z,0,1369,null,null,null
2025-02-13T14:06:00Z,0,1349,29.585,25107,0
2025-02-13T14:07:00Z,0,1403,null,null,null
2025-02-13T14:08:00Z,0,1386,29.17,25107,0
2025-02-13T14:09:00Z,0,1424,null,null,null
2025-02-13T14:10:00Z,0,1418,29.17,25107,0
2025-02-13T14:11:00Z,0,1444,null,null,null
2025-02-13T14:12:00Z,0,1433,29.17,25107,0
2025-02-13T14:13:00Z,0,1470,null,null,null
2025-02-13T14:14:00Z,0,1457,29.17,25107,0
2025-02-13T14:15:00Z,0,1505,null,null,null
2025-02-13T14:16:00Z,0,1483,29.17,25107,0
2025-02-13T14:17:00Z,0,1531,null,null,null
2025-02-13T14:18:00Z,0,1515,29.17,25107,0
2025-02-13T14:19:00Z,0,1548,null,null,null
2025-02-13T14:20:00Z,0,1540,29.17,25107,0
2025-02-13T14:21:00Z,0,1555,null,null,null
2025-02-13T14:22:00Z,0,1549,29.17,25107,0
2025-02-13T14:23:00Z,0,1566,null,null,null
2025-02-13T14:24:00Z,0,1553,29.17,25107,0
2025-02-13T14:25:00Z,0,1579,null,null,null
2025-02-13T14:26:00Z,0,1579,28.755,25107,0
2025-02-13T14:27:00Z,0,1579,null,null,null
2025-02-13T14:28:00Z,0,1580,28.755,25107,0
2025-02-13T14:29:00Z,0,1591,null,null,null
2025-02-13T14:30:00Z,0,1585,28.755,25107,0
2025-02-13T14:31:00Z,0,1575,null,null,null
2025-02-13T14:32:00Z,0,1587,28.755,25107,0
2025-02-13T14:33:00Z,0,1571,null,null,null
2025-02-13T14:34:00Z,0,1568,28.34,25107,0
2025-02-13T14:35:00Z,0,1569,null,null,null
2025-02-13T14:36:00Z,0,1572,28.755,25107,0
2025-02-13T14:37:00Z,0,1555,null,null,null
2025-02-13T14:38:00Z,0,1560,28.34,25107,0
2025-02-13T14:39:00Z,0,1536,null,null,null
2025-02-13T14:40:00Z,0,1542,28.34,25107,0
2025-02-13T14:41:00Z,0,1524,null,null,null
2025-02-13T14:42:00Z,0,1528,27.51,25107,0
2025-02-13T14:43:00Z,0,1523,null,null,null
2025-02-13T14:44:00Z,0,1517,27.51,25107,0
2025-02-13T14:45:00Z,0,1535,null,null,null
2025-02-13T14:46:00Z,0,1531,27.095,25107,0
2025-02-13T14:47:00Z,0,1544,null,null,null
2025-02-13T14:48:00Z,0,1534,27.095,25107,0
2025-02-13T14:49:00Z,0,1558,null,null,null
2025-02-13T14:50:00Z,0,1549,27.095,25107,0
2025-02-13T14:51:00Z,0,1568,null,null,null
2025-02-13T14:52:00Z,0,1567,26.68,25107,0
2025-02-13T14:53:00Z,0,1583,null,null,null
2025-02-13T14:54:00Z,0,1571,26.68,25107,0
2025-02-13T14:55:00Z,0,1605,null,null,null
2025-02-13T14:56:00Z,0,1593,26.68,25107,0
2025-02-13T14:57:00Z,0,1623,null,null,null
2025-02-13T14:58:00Z,0,1617,26.266,25107,0
2025-02-13T14:59:00Z,0,1634,null,null,null
2025-02-13T15:00:00Z,0,1631,26.266,25107,0
2025-02-13T15:01:00Z,0,1644,null,null,null
2025-02-13T15:02:00Z,0,1643,26.266,25107,0
2025-02-13T15:04:00Z,0,1648,27.095,25107,0
2025-02-13T15:05:00Z,0,1676,null,null,null
2025-02-13T15:06:00Z,0,1661,26.68,25107,0
2025-02-13T15:08:00Z,0,1677,26.266,25107,null
2025-02-13T15:09:00Z,0,1690,null,null,null
2025-02-13T15:10:00Z,0,1690,26.266,25107,0
2025-02-13T15:11:00Z,0,1704,null,null,null
2025-02-13T15:12:00Z,0,1698,25.851,25107,0
2025-02-13T15:13:00Z,0,1717,null,null,null
2025-02-13T15:14:00Z,0,1710,25.851,25107,0
2025-02-13T15:16:00Z,0,1724,25.851,25107,null
2025-02-13T15:17:00Z,0,1763,null,null,null
2025-02-13T15:18:00Z,0,1754,25.851,25107,0
2025-02-13T15:19:00Z,0,1782,null,null,null
2025-02-13T15:20:00Z,0,1772,25.436,25107,0
2025-02-13T15:21:00Z,0,1797,null,null,null
2025-02-13T15:22:00Z,0,1795,25.436,25107,0
2025-02-13T15:23:00Z,0,1807,null,null,null
2025-02-13T15:24:00Z,0,1805,25.851,25107,0
2025-02-13T15:25:00Z,0,1810,null,null,null
2025-02-13T15:26:00Z,0,1807,25.436,25107,0
2025-02-13T15:27:00Z,0,1819,null,null,null
2025-02-13T15:28:00Z,0,1818,25.436,25107,0
2025-02-13T15:29:00Z,0,1829,null,null,null
2025-02-13T15:30:00Z,0,1826,25.436,25107,0
2025-02-13T15:31:00Z,0,1839,null,null,null
2025-02-13T15:32:00Z,0,1830,25.436,25107,0
2025-02-13T15:33:00Z,0,1849,null,null,null
2025-02-13T15:34:00Z,0,1842,25.021,25107,0
2025-02-13T15:35:00Z,0,1861,null,null,null
2025-02-13T15:36:00Z,0,1856,25.021,25107,0
2025-02-13T15:37:00Z,0,1874,null,null,null
2025-02-13T15:38:00Z,0,1870,25.021,25107,0
2025-02-13T15:39:00Z,0,1898,null,null,null
2025-02-13T15:40:00Z,0,1886,25.021,25107,0
2025-02-13T15:41:00Z,0,1913,null,null,null
2025-02-13T15:42:00Z,0,1905,24.606,25107,0
2025-02-13T15:43:00Z,0,1926,null,null,null
2025-02-13T15:44:00Z,0,1916,24.606,25107,0
2025-02-13T15:45:00Z,0,1953,null,null,null
2025-02-13T15:46:00Z,0,1943,24.606,25107,0
2025-02-13T15:47:00Z,0,1979,null,null,null
2025-02-13T15:48:00Z,0,1966,24.606,25107,0
2025-02-13T15:49:00Z,0,1993,null,null,null
2025-02-13T15:50:00Z,0,1990,24.606,25107,0
2025-02-13T15:51:00Z,0,2001,null,null,null
2025-02-13T15:52:00Z,0,1996,24.606,25107,0
2025-02-13T15:53:00Z,0,2002,null,null,null
2025-02-13T15:54:00Z,0,2002,24.606,25107,0
2025-02-13T15:55:00Z,0,2004,null,null,null
2025-02-13T15:56:00Z,0,2002,24.606,25107,0
2025-02-13T15:57:00Z,0,2013,null,null,null
2025-02-13T15:58:00Z,0,2013,24.606,25107,0
2025-02-13T15:59:00Z,0,2014,null,null,null
2025-02-13T16:00:00Z,0,2013,24.191,25107,0
2025-02-13T16:01:00Z,0,2025,null,null,null
2025-02-13T16:02:00Z,0,2021,24.191,25107,0
2025-02-13T16:03:00Z,0,2045,null,null,null
2025-02-13T16:04:00Z,0,2036,24.606,25107,0
2025-02-13T16:05:00Z,0,2064,null,null,null
2025-02-13T16:06:00Z,0,2057,24.606,25107,0
2025-02-13T16:07:00Z,0,2075,null,null,null
2025-02-13T16:08:00Z,0,2067,24.606,25107,0
2025-02-13T16:09:00Z,0,2096,null,null,null
2025-02-13T16:10:00Z,0,2084,24.191,25107,0
2025-02-13T16:11:00Z,0,2115,null,null,null
2025-02-13T16:12:00Z,0,2107,24.191,25107,0
2025-02-13T16:13:00Z,0,2114,null,null,null
2025-02-13T16:14:00Z,0,2117,24.191,25107,0
2025-02-13T16:15:00Z,0,2117,null,null,null
2025-02-13T16:16:00Z,0,2117,24.191,25107,0
2025-02-13T16:17:00Z,0,2117,null,null,null
2025-02-13T16:18:00Z,0,2116,24.191,25107,0
2025-02-13T16:19:00Z,0,2118,null,null,null
2025-02-13T16:20:00Z,0,2119,24.191,25107,0
2025-02-13T16:21:00Z,0,2118,null,null,null
2025-02-13T16:22:00Z,0,2119,24.191,25107,0
2025-02-13T16:23:00Z,0,2117,null,null,null
2025-02-13T16:24:00Z,0,2118,24.191,25107,0
2025-02-13T16:25:00Z,0,2116,null,null,null
2025-02-13T16:26:00Z,0,2117,24.191,25107,0
2025-02-13T16:27:00Z,0,2116,null,null,null
2025-02-13T16:28:00Z,0,2117,24.191,25107,0
2025-02-13T16:29:00Z,0,2119,null,null,null
2025-02-13T16:30:00Z,0,2120,24.191,25107,0
2025-02-13T16:31:00Z,0,2121,null,null,null
2025-02-13T16:32:00Z,0,2119,24.191,25107,0
2025-02-13T16:33:00Z,0,2119,null,null,null
2025-02-13T16:34:00Z,0,2119,23.776,25107,0
2025-02-13T16:35:00Z,0,2121,null,null,null
2025-02-13T16:36:00Z,0,2120,23.776,25107,0
2025-02-13T16:37:00Z,0,2121,null,null,null
2025-02-13T16:38:00Z,0,2121,23.776,25107,0
2025-02-13T16:39:00Z,0,2122,null,null,null
2025-02-13T16:40:00Z,0,2122,23.776,25107,0
2025-02-13T16:41:00Z,0,2123,null,null,null
2025-02-13T16:42:00Z,0,2122,23.776,25107,0
2025-02-13T16:43:00Z,0,2123,null,null,null
2025-02-13T16:44:00Z,0,2124,23.361,25107,0
2025-02-13T16:45:00Z,0,2127,null,null,null
2025-02-13T16:46:00Z,0,2126,23.361,25107,0
2025-02-13T16:47:00Z,0,2128,null,null,null
2025-02-13T16:48:00Z,0,2124,23.361,25107,0
2025-02-13T16:49:00Z,0,2130,null,null,null
2025-02-13T16:50:00Z,0,2130,22.531,25107,0
2025-02-13T16:51:00Z,0,2130,null,null,null
2025-02-13T16:52:00Z,0,2130,22.531,25107,0
2025-02-13T16:53:00Z,0,2130,null,null,null
2025-02-13T16:54:00Z,0,2130,22.531,25107,0
2025-02-13T16:55:00Z,0,2132,null,null,null
2025-02-13T16:56:00Z,0,2132,22.531,25107,0
2025-02-13T16:57:00Z,0,2131,null,null,null
2025-02-13T16:58:00Z,0,2130,22.531,25107,0
2025-02-13T16:59:00Z,0,2131,null,null,null
2025-02-13T17:00:00Z,0,2129,22.531,25107,0
2025-02-13T17:01:00Z,0,2130,null,null,null
2025-02-13T17:02:00Z,0,2130,22.531,25107,0
2025-02-13T17:03:00Z,0,2129,null,null,null
2025-02-13T17:04:00Z,0,2130,23.776,25107,0
2025-02-13T17:05:00Z,0,2128,null,null,null
2025-02-13T17:06:00Z,0,2128,23.361,25107,0
2025-02-13T17:07:00Z,0,2130,null,null,null
2025-02-13T17:08:00Z,0,2129,23.361,25107,0
2025-02-13T17:09:00Z,0,2129,null,null,null
2025-02-13T17:10:00Z,0,2129,23.361,25107,0
2025-02-13T17:11:00Z,0,2127,null,null,null
2025-02-13T17:12:00Z,0,2129,22.531,25107,0
2025-02-13T17:13:00Z,0,2128,null,null,null
2025-02-13T17:14:00Z,0,2128,23.361,25107,0
2025-02-13T17:15:00Z,0,2129,null,null,null
2025-02-13T17:16:00Z,0,2131,22.531,25107,0
2025-02-13T17:17:00Z,0,2129,null,null,null
2025-02-13T17:18:00Z,0,2129,22.531,25107,0
2025-02-13T17:19:00Z,0,2130,null,null,null
2025-02-13T17:20:00Z,0,2129,22.531,25107,0
2025-02-13T17:21:00Z,0,2132,null,null,null
2025-02-13T17:22:00Z,0,2131,22.531,25107,0
2025-02-13T17:23:00Z,0,2132,null,null,null
2025-02-13T17:24:00Z,0,2132,22.946,25107,0
2025-02-13T17:25:00Z,0,2132,null,null,null
2025-02-13T17:26:00Z,0,2132,22.531,25107,0
2025-02-13T17:27:00Z,0,2132,null,null,null
2025-02-13T17:28:00Z,0,2132,22.531,25107,0
2025-02-13T17:29:00Z,0,2132,null,null,null
2025-02-13T17:30:00Z,0,2132,22.531,25107,0
2025-02-13T17:31:00Z,0,2132,null,null,null
